26.0844, 91.0269, 164
85.8918, 27.5031, 315
20.6798, 82.6758, 353
62.2766, 59.3444, 432
54.7839, 49.774, 318
25.6633, 80.4483, 319
68.7533, 61.3726, 320
24.178, 13.5073, 321
49.9963, 66.3308, 322
29.8436, 84.4605, 168
16.7539, 88.0077, 324
5.37287, 52.6426, 14
43.4118, 67.1224, 133
78.3437, 77.5017, 327
91.4434, 22.9561, 328
6.03187, 85.0331, 479
19.6603, 41.0963, 330
41.1824, 42.7012, 236
44.5289, 18.9882, 332
13.0962, 4.76565, 210
43.5577, 35.9914, 334
45.5928, 2.59819, 335
33.9472, 40.6114, 336
45.3602, 99.6884, 337
79.5709, 66.4392, 182
12.7488, 30.6097, 191
92.486, 73.7943, 254
74.4347, 75.486, 341
52.0502, 9.67559, 109
37.3244, 90.1558, 343
30.8782, -0.0420076, 2
38.6028, 88.7358, 345
48.5024, 57.033, 346
53.9811, 52.1301, 347
50.4923, 2.49467, 65
65.4074, 97.4781, 349
45.7977, -5.52656, 350
2.36382, 4.3766, 351
78.9275, 100.223, 123
23.3241, 80.6287, 319
89.1411, 72.9037, 354
68.2381, 7.12729, 151
32.8184, 53.925, 356
50.1897, 16.4298, 357
41.3169, 47.9601, 358
75.7162, 48.7096, 359
22.0798, 73.1279, 464
69.0955, 70.7122, 166
47.9538, 94.9616, 362
61.4587, 44.6427, 363
98.4255, 91.9498, 270
32.7643, 83.2127, 365
66.6073, 66.5593, 366
8.98046, 36.1806, 88
39.8085, 21.4622, 368
53.9217, 60.7497, 380
95.983, 18.1551, 409
14.0563, 32.7052, 191
56.1187, 60.2311, 372
23.1048, 43.334, 468
101.03, 34.3884, 374
77.5797, 73.4249, 204
35.7605, 22.2358, 376
47.2833, 44.4678, 377
52.4766, 44.5996, 378
35.2866, 79.3343, 379
52.3018, 63.9614, 154
41.8063, 74.4244, 381
96.1433, 46.0613, 382
50.9522, 77.044, 389
50.3494, 69.1683, 384
85.8687, 11.0622, 385
33.4831, 56.3137, 213
43.3592, 52.5111, 387
29.1688, 27.6224, 388
55.1763, 77.6885, 389
44.6557, 77.2237, 390
66.1553, 60.7084, 229
11.7082, 51.2198, 392
95.9214, 96.8866, 393
67.7816, 37.6733, 226
101.632, 11.908, 248
48.7751, -3.69842, 348
68.2046, 49.4822, 397
2.83224, 9.102, 398
66.095, 102.437, 196
58.5035, 71.5235, 91
60.1859, 78.3417, 401
15.3461, 48.5619, 402
40.8558, 89.6004, 175
61.2347, 35.7798, 404
66.821, 43.9324, 301
0.538836, 48.6866, 485
73.1765, 7.78969, 273
95.2028, 68.947, 408
94.6402, 18.3941, 409
24.8827, 49.1513, 410
24.2488, 19.7845, 411
29.0802, 83.5456, 168
38.7938, 83.0411, 86
10.1194, 66.8114, 414
39.5345, 59.5987, 429
18.5965, 98.8008, 416
50.7326, 45.7252, 378
35.0052, 50.2803, 418
4.54602, 71.4211, 419
81.1308, 92.6629, 420
97.343, 91.7915, 270
36.2293, 65.1761, 422
15.8688, 83.4975, 423
79.8448, 16.2729, 424
30.4388, 79.1476, 425
24.1683, 43.8638, 90
44.9345, 78.9881, 390
54.7315, 42.6426, 428
35.7407, 61.3719, 110
43.0745, 65.5525, 430
30.7632, 76.678, 431
63.6969, 60.0396, 432
2.50503, 76.7172, 433
10.3289, 86.512, 479
9.16633, 5.42559, 435
24.1818, 19.1433, 411
53.8399, 75.2202, 437
28.7269, 26.5534, 438
83.7621, 32.4123, 466
71.1902, 4.61706, 407
72.6898, 39.3032, 441
94.1738, 89.4532, 94
65.976, 44.4614, 443
51.8012, 17.9817, 444
63.8365, 79.011, 445
8.55852, 70.3523, 446
57.853, 51.6145, 52
76.2582, 12.7275, 448
61.3765, 91.8872, 449
22.8612, 64.9926, 268
20.2689, 46.1785, 216
45.8401, 21.6933, 31
80.9195, 12.0053, 453
5.57183, 15.0739, 454
41.6553, 30.9098, 234
71.1902, 11.2761, 456
34.7057, 24.818, 457
72.1087, 52.6506, 458
52.0795, 53.944, 459
11.628, 69.4346, 460
35.4352, 53.4295, 461
88.1584, 22.6803, 462
45.2701, 16.3797, 463
25.6168, 73.1981, 178
88.361, 33.8903, 465
87.2932, 33.2682, 466
32.0495, 45.9852, 224
20.6351, 43.071, 468
22.276, 1.11188, 51
53.3122, 98.874, 470
84.8739, 73.8299, 471
24.1937, 60.8081, 472
20.2604, 89.9807, 473
35.7273, 64.2311, 37
82.4388, 84.0724, 475
65.6076, 10.0433, 476
45.5221, 46.7064, 477
14.4894, -0.599794, 101
9.12678, 84.9447, 479
75.2584, 89.7913, 480
38.5346, 20.8948, 272
46.6974, 84.5851, 482
48.2227, 64.2778, 483
30.9993, 100.574, 484
-1.25777, 50.1251, 485
33.0452, 89.6166, 486
82.3078, 84.8989, 475
36.369, 74.322, 488
72.1814, 17.1068, 19
68.5142, 44.0564, 490
70.8575, 80.5399, 244
62.8782, 40.9566, 405
98.8791, 87.1475, 493
45.7818, 90.2627, 403
70.4829, 44.0395, 490
56.3846, 69.2425, 496
54.1364, 85.4258, 497
64.8619, 64.0099, 498
2.59314, 63.2916, 499
6.00154, 45.3749, 159
45.8469, 2.2414, 335
51.5388, 44.1041, 378
41.4038, 8.39366, 195
75.7209, 45.307, 495
16.9051, 74.7471, 360
4.9281, 83.3868, 479
42.5277, 4.26206, 335
100.804, 47.8458, 180
92.7084, 55.4502, 5
26.4158, 36.6041, 74
18.6782, 30.5856, 295
39.7582, 71.7145, 16
74.0262, 81.4356, 247
55.7428, 96.6184, 470
32.6388, 76.3136, 258
49.6255, 89.5588, 494
32.1407, 58.9038, 213
84.9419, 97.0475, 238
93.2562, 39.2716, 308
78.6118, 7.29865, 261
64.7169, 41.3077, 405
57.2393, 46.8171, 70
38.7149, 51.0663, 285
47.7345, 72.5527, 114
45.5935, 42.2825, 377
30.628, 98.2444, 484
87.7287, 85.0733, 487
25.2864, 74.1552, 178
34.9846, 13.2215, 89
68.5768, 76.9548, 244
21.4196, 89.0586, 255
6.90497, 60.5443, 499
39.2497, 19.9616, 272
12.3271, 71.3305, 460
80.6801, 18.0738, 424
48.4588, 41.2615, 377
89.6847, 3.59305, 269
15.4433, 43.1615, 99
6.42883, 48.4929, 14
54.4916, 99.5634, 470
78.9748, 42.4826, 138
6.97186, 13.6446, 454
73.2071, 4.27651, 407
18.4904, 7.62642, 192
43.5601, 44.1203, 236
88.7542, 78.908, 33
39.1694, 53.7057, 461
60.1807, 82.7795, 240
90.2987, -4.29171, 269
86.1117, 8.98506, 385
69.7153, 100.981, 126
56.7453, 41.7832, 428
29.1986, 26.5709, 438
32.2735, 10.5882, 89
17.8064, 13.0481, 56
49.4154, 94.4449, 362
76.5005, 16.1231, 489
77.7854, 29.9233, 77
91.5692, 53.3934, 211
18.9211, -5.50597, 469
57.5331, 5.4545, 23
27.2517, 48.7234, 426
36.793, 50.368, 285
64.2969, 68.0307, 34
34.1616, 58.7606, 386
57.2301, 82.1939, 40
23.8916, 68.374, 450
17.4242, 93.4648, 473
12.9176, 78.3552, 309
32.1696, 15.3706, 13
99.507, 8.44665, 248
11.0648, 29.4005, 339
46.3374, 53.5064, 61
46.7555, 1.27909, 348
41.0167, 63.6888, 305
53.1656, 57.4866, 369
49.5362, 80.0201, 383
34.232, 85.8987, 365
7.61859, 51.822, 14
66.4416, 3.17172, 355
8.22848, 45.376, 159
42.9797, 39.2313, 331
44.506, 82.3096, 427
77.9068, 36.6928, 128
22.1336, 43.955, 468
24.3596, 28.8449, 292
50.1768, 9.98896, 109
2.89211, 82.0165, 329
39.606, 22.9861, 368
90.0459, 43.2944, 36
8.44818, 11.1814, 18
100.501, 72.5506, 230
105.664, 74.2366, 98
83.3886, 20.9034, 424
25.7527, 40.9766, 373
84.4994, 56.9685, 55
20.3324, 29.1173, 295
6.2189, 72.466, 446
98.7128, 72.5274, 230
82.2176, 63.5602, 182
62.1228, 60.916, 432
41.2828, 51.7996, 387
79.5049, 38.0994, 128
12.4962, 77.0321, 309
16.431, 87.923, 324
66.0636, 24.7848, 200
11.6576, 29.8484, 191
46.8368, 32.6023, 190
20.6374, 38.1442, 20
83.2477, 78.916, 26
67.4935, 28.9933, 289
31.4848, 56.5692, 213
15.6346, -8.71475, 478
-8.28562, 3.65836, 351
54.2511, 23.4765, 147
52.2621, 60.5473, 148
43.6826, 9.55814, 195
75.5731, 91.8191, 480
30.4067, 32.7269, 129
14.4099, 26.4036, 339
80.1726, 26.4968, 315
13.3034, 45.9526, 39
28.2412, 34.3216, 129
4.38257, 73.2628, 419
52.2528, 64.6426, 154
95.2705, 82.5395, 3
47.676, 98.8314, 242
11.0126, 15.5194, 218
18.836, 23.8478, 214
9.02068, 82.4264, 479
25.7425, 0.606435, 2
93.2129, 70.4149, 100
94.3705, 46.1061, 382
91.8863, 49.253, 382
28.8888, 15.611, 436
0.798091, 74.3905, 433
55.1304, 37.8124, 428
21.1281, 92.4139, 473
34.9501, 66.1943, 422
71.2282, 22.8318, 161
69.3489, 37.6352, 226
15.0772, 92.0026, 202
78.6456, 62.385, 182
75.0272, 8.58075, 273
40.2533, 69.2797, 284
39.8758, 78.7949, 413
89.3278, 8.63237, 313
76.0302, 100.905, 123
41.5526, 59.8521, 107
63.1301, 67.0503, 145
84.5558, 51.5828, 112
65.6746, 102.813, 196
26.2549, 16.0732, 436
54.129, 35.2615, 140
88.3818, 45.3017, 36
78.5376, 98.3132, 123
40.4205, 89.8291, 175
82.8757, 60.7879, 7
58.6889, 93.149, 174
7.66408, 14.3732, 454
68.5341, 64.4836, 135
50.9131, 69.0406, 384
18.0755, 28.6966, 295
44.0566, 0.343726, 335
63.5994, 39.4617, 405
30.7796, 95.0573, 85
77.5059, 23.2753, 161
15.9851, 32.8662, 139
41.8159, 24.513, 217
78.6362, 34.0849, 128
23.1149, 33.9058, 157
33.5812, 74.1283, 488
68.9573, 24.7711, 200
-4.35089, 27.9012, 291
42.1142, 33.2487, 334
69.0149, 13.4336, 172
51.9159, 96.3817, 470
79.701, 47.7342, 220
64.0368, 59.7705, 432
5.58155, 72.8219, 446
66.0878, 75.441, 361
40.3794, 89.928, 175
-0.221164, 7.33869, 351
15.3058, 13.8192, 97
37.1121, 81.6844, 163
96.0653, 97.5733, 393
59.2677, 36.5477, 404
46.2999, 2.33549, 335
62.872, 53.0411, 120
82.5924, 52.6558, 29
90.2927, 78.2314, 33
64.8398, 27.6542, 173
55.5032, 103.952, 50
5.45103, 21.6585, 71
94.364, 14.1077, 253
8.49973, 13.0145, 18
60.8409, 9.00563, 271
73.9905, 45.9388, 495
59.5646, 63.1296, 194
37.7225, 47.836, 285
41.4919, 37.0779, 235
27.7624, 66.3185, 287
48.9235, 59.351, 278
8.10711, 83.538, 479
19.5854, 63.6561, 144
12.3514, 87.5428, 202
15.1003, 7.17028, 299
27.2563, 68.801, 58
80.3774, 8.16961, 25
55.8489, 88.7378, 497
46.1254, 90.2517, 403
21.6767, 63.8322, 144
41.0491, 12.1447, 84
27.773, 55.7314, 73
86.7938, 92.6335, 124
-5.19011, 27.4843, 291
42.77, 71.2719, 179
70.2284, 59.3433, 320
100.013, 56.4673, 111
91.6473, 51.7224, 211
43.6341, 35.3205, 334
23.9136, 90.1334, 164
32.0641, 23.6862, 186
26.1139, 22.899, 160
7.09994, 50.7534, 14
9.39825, 66.008, 414
80.8534, 77.816, 260
22.4363, 4.05341, 51
40.4661, 82.1635, 413
80.4887, 30.2436, 77
46.4788, 99.5989, 337
46.3457, 14.416, 463
67.2326, 23.0521, 200
24.0036, 35.2717, 157
82.4657, 55.699, 29
71.1898, 60.9637, 320
89.5483, 77.5557, 33
27.9045, 8.01897, 95
80.1805, 53.8904, 29
84.2118, 96.6872, 238
65.6323, 1.13441, 10
68.7369, 73.5259, 166
59.269, 67.3578, 227
18.2588, 24.1492, 118
35.8195, 3.25841, 17
32.141, 6.81246, 95
97.8216, 2.74055, 116
16.7839, 12.441, 97
7.82113, 72.1814, 446
7.23725, 77.6827, 264
54.6994, 39.5216, 428
80.0957, 68.0254, 338
6.92045, 10.1263, 18
79.1763, 84.6043, 9
63.5878, 98.6905, 76
34.5042, 92.9703, 85
69.7447, 43.9055, 490
86.1799, 19.0246, 243
21.3655, 93.7885, 473
17.797, 42.2325, 330
5.28875, 56.698, 325
7.37516, 42.5222, 159
41.9146, 75.5971, 381
102.637, 49.5458, 92
33.749, 79.1914, 258
21.174, 42.9197, 468
33.7818, 58.4371, 386
19.1663, 70.2403, 137
90.3341, 57.8879, 303
38.0858, 16.7581, 45
72.0005, 84.4389, 247
17.6228, 14.4447, 56
99.4906, 22.0591, 275
6.76298, 70.9157, 446
36.6414, 66.9348, 281
44.4454, 80.663, 427
58.718, 63.0997, 194
52.4083, 61.2041, 148
11.8238, 49.0098, 392
15.2457, 31.489, 139
67.7694, 78.1204, 244
19.7051, 28.6318, 295
102.412, 60.7565, 239
48.5707, 88.6228, 494
23.3522, 5.72794, 307
75.5764, 37.0915, 128
42.3184, 13.3604, 290
43.5285, 77.5057, 390
92.7914, 55.152, 5
7.02401, 20.2048, 71
84.796, 57.4274, 55
44.1176, 41.595, 236
19.2614, 4.46401, 83
44.4382, 77.1497, 390
66.5205, 0.675052, 10
64.2591, 92.8945, 150
43.4897, 56.8401, 267
94.7837, 35.9679, 374
43.0544, 89.5736, 130
72.0516, 28.6146, 12
37.481, 32.682, 455
55.0415, 93.1335, 96
26.2665, 37.7689, 121
71.3876, 97.2771, 63
78.729, 36.9051, 128
-6.70625, 35.359, 291
30.0686, 9.09286, 95
96.545, 40.9731, 119
76.3933, 12.2948, 448
61.4836, 6.44323, 259
43.8563, 98.2256, 337
41.4321, 36.3442, 235
45.4396, 31.1824, 234
29.5307, 9.69572, 95
17.9449, 98.0558, 416
62.5572, 29.4466, 53
64.9412, 96.0718, 349
45.9906, 34.2817, 334
88.3561, 90.9004, 124
44.4824, 46.7024, 477
89.3489, 53.3309, 211
59.6106, 27.6717, 280
18.9185, 87.1987, 324
110.524, 90.8148, 364
94.3735, 53.6392, 5
22.754, 37.9909, 20
81.0369, 100.186, 123
55.1915, 49.863, 318
27.7067, 9.78337, 205
39.2988, 37.3462, 235
20.8315, 56.9531, 0
65.1921, 35.2604, 310
52.4358, 74.4354, 437
34.8867, 60.7493, 110
63.0517, 52.6848, 120
35.3309, 76.0909, 379
32.2269, 78.1406, 258
11.1105, 75.8099, 296
37.5933, 53.5265, 461
101.297, 73.7971, 98
25.7378, 63.8625, 268
20.6833, 29.3568, 295
93.7734, 62.7818, 48
69.3263, 86.6398, 67
66.2188, 59.3152, 391
46.0271, 71.421, 114
60.2398, 99.4425, 199
36.4914, 66.5141, 281
57.0082, 6.84035, 23
13.4388, 74.5189, 142
53.4388, -4.36055, 396
19.3038, 2.4232, 51
97.7793, 53.1558, 5
39.518, 80.6107, 413
96.4938, 96.6312, 393
88.6725, 79.2824, 33
50.9115, 72.3075, 437
53.1642, 1.28613, 65
55.86, 82.8758, 40
1.41186, 59.6506, 499
48.295, 18.7094, 11
28.7353, 67.2022, 58
28.8122, 55.2126, 73
37.5636, 5.25646, 62
86.8332, 3.29463, 269
88.7887, 105.604, 181
74.4724, 75.8418, 341
28.2625, 22.14, 59
58.5842, 89.1828, 449
60.7726, 42.0216, 193
14.0198, 30.4006, 191
90.4461, 40.5511, 308
24.028, 35.0678, 157
54.6286, 92.517, 96
47.504, 27.1617, 246
94.3761, 78.2347, 80
12.8099, 56.6479, 113
24.6944, 9.2414, 198
93.864, 13.2729, 253
17.9322, 87.3302, 324
22.3301, 30.0985, 292
65.6188, 60.7316, 229
0.975492, 51.296, 485
87.968, 92.7508, 124
32.8884, 64.0849, 474
40.2248, 86.1505, 27
14.6145, 33.5948, 371
66.8847, 51.3726, 397
94.7985, 68.1435, 408
60.3382, 28.9641, 280
94.3126, 94.3896, 421
69.1823, 12.7083, 172
100.173, 42.3615, 119
35.7734, 40.6316, 336
69.8772, 83.1621, 491
26.5565, 77.6007, 187
66.5717, 66.0524, 366
56.5589, 33.4464, 140
5.40823, -1.43385, 44
62.4735, 59.5527, 432
34.6351, 40.9714, 336
72.0446, 92.053, 480
80.088, 48.9531, 220
29.8707, 13.7531, 13
54.6232, 42.9024, 70
32.9226, 45.4861, 224
89.4969, 98.2163, 115
9.38722, 67.7647, 414
7.19198, 99.6468, 283
89.2505, 92.703, 124
25.3886, 10.0479, 205
64.1416, 64.9151, 47
76.352, 13.1966, 448
68.0256, 12.5446, 172
7.39761, 65.6575, 414
-2.80171, 65.098, 167
35.4418, 99.1765, 28
55.1464, 18.5364, 46
91.0179, 98.0588, 115
29.2297, 35.3494, 129
34.1704, 73.6589, 488
29.1447, 3.07025, 2
18.573, 40.5186, 330
88.4598, 69.6356, 223
35.777, 57.5131, 386
21.1225, 37.6363, 20
16.632, 64.5709, 38
28.8298, 67.4295, 58
18.6795, 78.1, 141
92.442, 44.8505, 382
61.036, 8.24963, 259
83.5216, 74.8833, 471
55.1483, 94.6004, 470
15.1946, 21.3843, 82
25.9948, 34.4752, 157
58.1577, 65.9142, 227
83.7186, 5.61631, 25
8.67038, 73.573, 296
22.5931, 84.4052, 353
15.7963, 26.8058, 118
46.2559, 75.782, 64
57.0626, 10.0963, 23
-4.49155, 95.5424, 263
12.1667, 79.721, 212
47.4313, -6.01438, 350
65.0568, 67.9167, 34
54.6774, 58.9491, 369
25.0072, 50.7717, 410
80.289, 104.1, 352
28.8626, 22.2281, 59
41.0054, 63.1335, 305
92.9887, 67.1896, 100
56.4989, 53.5639, 347
28.3559, 27.5225, 388
48.7421, 82.4288, 383
67.0718, 13.7171, 172
68.083, 89.3603, 231
-8.88358, 86.1499, 176
60.3366, 67.1067, 145
8.11694, 86.5569, 479
77.8528, 4.27962, 261
41.6322, 8.08356, 195
95.8879, 106.318, 262
70.1766, 79.2084, 244
81.0749, 53.0954, 29
11.2298, 10.017, 222
-0.943217, 94.5151, 263
33.1125, 60.7075, 110
50.2182, 71.4781, 384
96.9086, 30.5882, 276
54.7631, 39.0239, 428
19.3415, 75.2328, 141
26.8195, 3.36591, 2
74.7099, 87.3405, 480
80.6623, 34.2337, 439
30.755, 6.34005, 95
61.8604, 0.353596, 257
78.7107, 7.38512, 261
82.4475, 65.7822, 182
19.6409, 55.2447, 102
57.9574, 35.5596, 140
98.1067, 88.3087, 94
-1.70827, 20.248, 8
61.959, 57.5417, 317
20.7724, 38.1617, 20
28.0223, 87.9308, 323
56.3751, 95.6448, 470
10.6775, 18.8373, 218
97.7522, 15.0793, 370
81.2966, 82.3175, 475
74.6071, 72.9242, 375
83.2981, 53.343, 29
44.9721, 88.1222, 130
72.8754, 95.1562, 63
46.0609, 13.9935, 463
35.3669, 5.56057, 201
37.6281, 92.0334, 343
85.8893, 8.494, 385
3.51967, 15.609, 454
7.86914, 60.8728, 499
65.0172, 36.7586, 310
43.7221, 105.083, 337
3.35477, 91.6809, 434
40.7696, 29.1653, 234
48.5363, 11.7906, 136
14.0071, 32.4145, 191
80.4549, 102.343, 123
25.6768, 2.1096, 2
2.09643, 19.2862, 250
53.8729, 12.4698, 342
1.67646, 27.7155, 197
68.267, 62.493, 229
