83.4869, 29.3531, 0
80.4306, 66.4365, 1
90.6206, 35.4352, 0
8.00949, 43.518, 0
94.8627, 29.1465, 0
90.8651, 33.5008, 0
88.8153, 67.1836, 1
93.375, 29.1877, 0
84.0256, 29.8228, 0
86.2358, 77.8381, 1
18.8577, 62.9938, 1
3.52468, 52.121, 1
79.8652, 77.7331, 1
80.958, 36.2281, 0
74.844, 74.2724, 1
92.7004, 26.2778, 0
3.87192, 88.3986, 1
95.4344, 31.9068, 0
77.0733, 83.6831, 1
82.1799, 40.4565, 0
73.8084, 39.9856, 0
72.1923, 76.9002, 1
91.5712, 40.0022, 0
85.7944, 59.3865, 1
8.58171, 95.4414, 1
85.5862, 44.9685, 0
92.8892, 40.1129, 0
83.8035, 31.2671, 0
90.4895, 33.0375, 0
76.6525, 75.1286, 1
89.2874, 38.3171, 0
96.0951, 76.1962, 1
87.3437, 75.1434, 1
93.0444, 35.3016, 0
87.0897, 68.8632, 1
78.3745, 33.4414, 0
90.4285, 32.9749, 0
91.3283, 76.0349, 1
90.6851, 38.0668, 0
97.7861, 76.6208, 1
61.0635, 24.0069, 0
82.1682, 41.6271, 0
86.1223, 71.2139, 1
20.2838, 56.7975, 1
94.9189, 38.6505, 0
97.4131, 22.5263, 0
89.5417, 37.1266, 0
77.8828, 70.7435, 1
38.0531, 64.1116, 1
88.2744, 35.7382, 0
96.2037, 35.5432, 0
94.3121, 33.057, 0
90.3647, 32.4584, 0
93.4672, 32.9325, 0
34.7752, 35.712, 0
88.4479, 29.8916, 0
88.0318, 81.2801, 1
68.9355, 17.6842, 0
82.6027, 82.1218, 1
27.4748, 59.9204, 1
30.0445, 22.3304, 0
37.5074, 96.974, 1
85.3492, 75.523, 1
90.0637, 32.9132, 0
76.5916, 91.7549, 1
90.3956, 33.1716, 0
29.9396, 93.7499, 1
98.4739, 38.233, 0
82.7721, 29.1228, 0
90.4324, 14.2253, 0
85.6993, 77.5962, 1
87.073, 26.9731, 0
79.0445, 28.6639, 0
35.1751, 73.5756, 1
86.7342, 30.6518, 0
84.0401, 78.5321, 1
87.2823, 65.8806, 1
98.0676, 58.4948, 1
94.6904, 45.1119, 0
87.8114, 38.3204, 0
91.5973, 38.8839, 0
59.0684, 71.589, 1
83.0689, 79.6162, 1
88.9642, 87.2896, 1
91.641, 35.2136, 0
84.8018, 28.142, 0
88.6945, 36.5183, 0
83.7209, 0.836882, 0
90.1224, 41.335, 0
84.5665, 68.1286, 1
88.8476, 41.3744, 0
89.3371, 31.0064, 0
31.0828, 48.3513, 0
85.6237, 77.4337, 1
91.5895, 41.217, 0
90.0538, 28.0066, 0
94.5595, 29.3694, 0
88.6312, 70.3135, 1
95.2325, 88.3494, 1
74.3502, 66.1218, 1
78.0153, 71.2372, 1
90.7609, 66.1754, 1
93.3562, 43.0087, 0
80.6878, 77.244, 1
85.5186, 71.0035, 1
88.8182, 36.389, 0
90.271, 31.3143, 0
86.718, 67.6181, 1
84.093, 31.8604, 0
91.5273, 27.1034, 0
82.5136, 88.2503, 1
90.0054, 34.7567, 0
87.9624, 28.2206, 0
82.8909, 64.9907, 1
84.6259, 37.6111, 0
94.6614, 34.5879, 0
92.52, 76.1832, 1
52.7665, 85.0074, 1
36.4971, 11.2302, 0
95.2809, 45.3187, 0
69.9405, 69.7371, 1
85.0801, 68.0246, 1
96.476, 69.0744, 1
74.5188, 69.0184, 1
98.4996, 84.3169, 1
79.8383, 74.2833, 1
36.8749, 44.3563, 0
83.9568, 41.1484, 0
90.3396, 79.5513, 1
82.3622, 69.9747, 1
80.5228, 69.3954, 1
28.0464, 13.3981, 0
48.4144, 31.3838, 0
0.296256, 23.8809, 0
90.6296, 68.2784, 1
45.2869, 45.9524, 0
77.6555, 74.0059, 1
82.816, 30.2399, 0
18.0434, 75.1866, 1
84.9931, 73.7259, 1
48.1616, 69.4222, 1
85.8525, 75.2418, 1
93.5767, 33.8081, 0
72.7057, 77.8305, 1
80.6451, 77.8465, 1
98.4086, 71.6605, 1
87.8902, 39.1166, 0
44.9102, 56.0868, 1
92.1118, 32.33, 0
92.0376, 69.7678, 1
78.9638, 73.5837, 1
99.1808, 31.5713, 0
90.2605, 70.8078, 1
81.4063, 29.1343, 0
101.195, 37.9472, 0
36.1106, 67.0552, 1
87.1828, 69.2416, 1
85.6513, 71.6775, 1
74.8822, 61.3522, 1
92.9952, 34.3032, 0
88.0466, 79.54, 1
92.407, 35.475, 0
37.5868, 40.5681, 0
96.2752, 78.1267, 1
91.2549, 62.4304, 1
88.6772, 30.1784, 0
85.0483, 81.8162, 1
86.1548, 70.2398, 1
86.605, 77.8663, 1
98.1702, 90.0901, 1
85.253, 34.5816, 0
86.9179, 70.5852, 1
73.418, 74.3487, 1
83.48, 33.8185, 0
98.0352, 29.3413, 0
93.733, 43.7648, 0
88.3749, 31.7336, 0
97.4594, 40.7686, 0
90.2629, 40.0674, 0
81.9347, 29.8215, 0
83.3782, 74.4379, 1
86.9717, 32.2447, 0
86.366, 78.449, 1
95.5604, 36.7725, 0
87.7009, 80.6519, 1
72.3616, 68.8347, 1
89.564, 28.5198, 0
90.103, 69.8643, 1
93.6178, 47.4344, 0
82.0013, 71.6062, 1
88.7228, 34.2514, 0
56.8199, 38.2941, 0
87.2205, 77.0882, 1
33.6011, 95.1138, 1
95.2997, 73.3608, 1
93.7239, 8.16489, 0
94.875, 83.0308, 1
87.6759, 40.8637, 0
89.3973, 84.3053, 1
17.2777, 71.3271, 1
92.9398, 79.9604, 1
30.9161, 69.7389, 1
90.8013, 33.5584, 0
78.7924, 66.5931, 1
84.3191, 42.6046, 0
81.6412, 82.5918, 1
93.4734, 61.2688, 1
90.4105, 25.5031, 0
86.5669, 40.9274, 0
86.9106, 38.2767, 0
85.717, 34.7381, 0
89.6302, 86.3459, 1
89.7418, 71.4223, 1
93.8736, 83.8406, 1
12.4746, 63.4282, 1
88.7853, 30.5558, 0
85.8819, 32.2086, 0
91.2777, 35.5437, 0
88.8504, 67.9413, 1
87.4349, 36.0376, 0
35.2516, 57.9003, 1
91.4969, 40.3368, 0
89.0814, 77.1504, 1
43.3361, 14.7788, 0
82.4106, 73.6879, 1
98.5555, 70.992, 1
76.4981, 73.6045, 1
35.0644, 93.6592, 1
90.5148, 35.9134, 0
94.0658, 35.241, 0
83.7094, 69.3241, 1
82.6531, 73.8477, 1
90.1244, 75.2953, 1
83.409, 70.4718, 1
87.4177, 30.4043, 0
84.3991, 77.6639, 1
89.8244, 77.2876, 1
98.7747, 68.5783, 1
91.3245, 33.3665, 0
86.9128, 41.3221, 0
10.5279, 59.9999, 1
69.0735, 97.0022, 1
87.4273, 63.4437, 1
86.0984, 32.1518, 0
98.2848, 79.5697, 1
96.4429, 43.6958, 0
98.4266, 30.1843, 0
86.6945, 28.1081, 0
78.1667, 70.6625, 1
94.7212, 68.4789, 1
84.0464, 73.3371, 1
95.8585, 34.8622, 0
93.4886, 34.8578, 0
90.3104, 77.9283, 1
63.3329, 40.1423, 0
82.7733, 99.219, 1
90.5013, 6.36232, 0
91.2189, 54.1624, 0
89.845, 76.8015, 1
80.7544, 59.2581, 1
87.775, 32.4389, 0
89.1355, 83.2331, 1
85.6467, 41.194, 0
87.041, 34.6171, 0
97.3722, 91.2619, 1
77.2077, 69.9037, 1
79.5352, 70.5345, 1
74.532, 73.3987, 1
84.9195, 73.0429, 1
76.308, 42.9675, 0
92.8236, 29.3229, 0
56.2516, 8.91938, 0
88.3218, 71.2962, 1
87.3116, 59.704, 1
91.5153, 75.6093, 1
80.0995, 68.6432, 1
86.9923, 35.7587, 0
91.6626, 35.7879, 0
87.4104, 35.3291, 0
92.6599, 67.0899, 1
53.8919, 14.6925, 0
89.9188, 30.0591, 0
85.8478, 38.9488, 0
93.6245, 40.0654, 0
90.977, 70.8668, 1
90.5853, 76.6601, 1
80.9215, 35.6779, 0
73.0236, 75.246, 1
93.2197, 36.6177, 0
93.1179, 6.71827, 0
94.0063, 79.6554, 1
85.4688, 30.4354, 0
72.0544, 87.0581, 1
81.7862, 73.2321, 1
81.9818, 69.7629, 1
83.3758, 25.0091, 0
90.4333, 40.6428, 0
96.8639, 79.2525, 1
85.549, 34.9402, 0
93.0712, 39.1254, 0
92.4413, 76.3403, 1
82.5039, 77.2382, 1
17.2971, 85.878, 1
79.7301, 78.2004, 1
30.6248, 32.5068, 0
99.9219, 70.7212, 1
57.6563, 88.7081, 1
82.4185, 84.0646, 1
82.5441, 37.8713, 0
84.8171, 75.3225, 1
88.2532, 40.5459, 0
97.5508, 79.3925, 1
97.5965, 32.7197, 0
95.3463, 5.62467, 0
25.5189, 57.5811, 1
86.3384, 42.9571, 0
87.5629, 32.0676, 0
90.3669, 39.1864, 0
89.4082, 76.7192, 1
82.3292, 81.5396, 1
40.7619, 6.76547, 0
86.2398, 78.1251, 1
95.8675, 61.3973, 1
74.4435, 76.46, 1
89.8368, 75.1112, 1
91.7128, 35.5159, 0
94.9784, 29.4419, 0
93.6965, 72.6645, 1
69.2949, 99.9291, 1
94.103, 43.8354, 0
80.2091, 77.1043, 1
57.8373, 51.3204, 0
4.80723, 65.0765, 1
88.3057, 23.6589, 0
97.5638, 41.216, 0
96.455, 23.4721, 0
88.7287, 78.2286, 1
87.5901, 39.1288, 0
90.6763, 38.44, 0
81.7595, 77.2331, 1
98.285, 71.4125, 1
96.4033, 27.5362, 0
93.1141, 74.9735, 1
98.0422, 65.0203, 1
84.2902, 23.9125, 0
98.4205, 3.7995, 0
90.3522, 76.9983, 1
63.0459, 24.9462, 0
95.0164, 27.5444, 0
84.4899, 32.9958, 0
86.5459, 29.644, 0
92.7712, 33.3402, 0
89.1272, 76.9983, 1
84.5543, 34.7163, 0
88.1232, 38.481, 0
91.2759, 32.5327, 0
93.5511, 32.7987, 0
6.11139, 86.7741, 1
82.9341, 61.7194, 1
86.2168, 82.8089, 1
48.4501, 31.1114, 0
84.0379, 60.8075, 1
85.673, 73.5666, 1
97.4218, 76.6751, 1
91.5123, 32.8123, 0
95.9379, 72.8454, 1
2.46118, 27.2025, 0
94.8377, 39.9955, 0
91.2116, 74.3067, 1
86.1647, 41.4562, 0
87.3369, 28.419, 0
88.7057, 74.32, 1
90.5261, 36.9496, 0
85.9133, 82.0492, 1
88.4438, 83.4863, 1
85.2789, 83.7064, 1
90.7727, 20.3864, 0
96.2017, 29.2945, 0
81.9866, 78.5559, 1
88.9558, 74.16, 1
76.128, 96.8875, 1
94.2338, 35.524, 0
90.8263, 48.081, 0
97.4045, 7.35213, 0
75.5949, 41.8238, 0
89.736, 36.1947, 0
82.5173, 66.0568, 1
52.249, 0.232479, 0
82.5647, 68.5827, 1
90.3554, 37.4279, 0
82.4462, 72.244, 1
88.2062, 33.5825, 0
86.3983, 36.5963, 0
87.0813, 32.7691, 0
79.0544, 78.8168, 1
89.0297, 86.1036, 1
88.8829, 31.9697, 0
83.6453, 66.5664, 1
42.4375, 23.3926, 0
87.1068, 30.8508, 0
93.0556, 42.2824, 0
85.1408, 58.2145, 1
85.6743, 33.1787, 0
5.54736, 51.3082, 1
85.9116, 80.0639, 1
91.4507, 70.0589, 1
86.6944, 32.3552, 0
89.5693, 31.5355, 0
28.2111, 2.59465, 0
88.8784, 74.1857, 1
94.3789, 36.7341, 0
93.26, 73.7518, 1
92.5406, 66.3632, 1
92.8582, 81.6367, 1
91.1924, 74.7204, 1
87.2372, 29.0099, 0
70.8395, 74.3353, 1
1.82501, 17.3582, 0
95.8323, 33.0301, 0
89.8968, 41.6226, 0
94.1001, 27.7303, 0
24.7, 62.808, 1
82.2859, 40.223, 0
79.9283, 81.0009, 1
79.6146, 89.2083, 1
90.4783, 35.7684, 0
86.8176, 39.2676, 0
33.3984, 36.6776, 0
83.5553, 33.6889, 0
90.718, 61.7308, 1
91.5595, 44.2702, 0
94.9708, 24.7551, 0
88.0079, 71.1241, 1
87.5222, 71.7337, 1
90.2602, 34.6936, 0
89.0036, 32.2308, 0
84.5297, 33.484, 0
90.0317, 34.8471, 0
29.3568, 14.4639, 0
78.0446, 77.4589, 1
85.2746, 80.5718, 1
93.4353, 69.3676, 1
72.7663, 77.7391, 1
93.7028, 40.0544, 0
79.8616, 16.435, 0
93.1909, 92.975, 1
84.0934, 78.5855, 1
83.4105, 30.8686, 0
85.6916, 30.6557, 0
89.8551, 35.9728, 0
94.5053, 72.0833, 1
93.8817, 65.8528, 1
88.7567, 82.6059, 1
81.6242, 71.9679, 1
88.9431, 32.2125, 0
86.0091, 40.3644, 0
47.3343, 38.5483, 0
87.0629, 86.4498, 1
85.0005, 22.9205, 0
90.6102, 30.7183, 0
24.9847, 14.3976, 0
86.6435, 66.3214, 1
80.2015, 97.6737, 1
92.9277, 33.1853, 0
90.2051, 35.7428, 0
85.9073, 86.3974, 1
93.8776, 39.1613, 0
23.7282, 94.8226, 1
91.9937, 84.6417, 1
95.5772, 34.8192, 0
97.1913, 63.3102, 1
89.9427, 36.3918, 0
81.6007, 77.5384, 1
97.9812, 34.2209, 0
83.0728, 76.1694, 1
98.1895, 36.1759, 0
85.2232, 31.2897, 0
95.1424, 72.8154, 1
88.4503, 80.9848, 1
87.4303, 33.8603, 0
90.8291, 34.6155, 0
68.049, 21.8778, 0
28.3074, 28.2432, 0
83.1667, 75.4619, 1
75.8393, 90.5858, 1
43.8759, 59.6815, 1
76.7212, 49.9644, 0
94.7299, 37.222, 0
88.0603, 24.4751, 0
61.4364, 81.0135, 1
85.5924, 80.8591, 1
88.948, 36.0122, 0
89.9708, 29.7561, 0
74.9356, 80.4736, 1
93.9982, 73.4557, 1
78.579, 40.8753, 0
92.2662, 38.0907, 0
90.1054, 68.3087, 1
83.2533, 81.2568, 1
89.6645, 69.9343, 1
81.5799, 67.231, 1
81.5993, 85.7306, 1
92.4464, 35.3334, 0
80.9303, 39.7897, 0
92.7501, 28.5323, 0
87.2785, 94.4309, 1
98.7304, 83.8424, 1
92.6585, 39.9326, 0
96.1296, 72.171, 1
89.3175, 75.5962, 1
93.495, 33.0736, 0
89.8808, 35.8689, 0
88.6455, 80.4094, 1
83.8734, 76.7604, 1
93.4151, 68.8366, 1
81.3241, 41.0346, 0
90.9749, 25.5263, 0
91.5464, 41.631, 0
89.3536, 36.4967, 0
77.8082, 86.2532, 1
97.8455, 12.5553, 0
100.172, 33.0895, 0
2.02877, 79.293, 1
90.3779, 74.1199, 1
85.5791, 35.818, 0
88.1413, 66.9822, 1
82.3441, 76.5226, 1
82.856, 32.9466, 0
93.7567, 33.837, 0
90.7228, 37.0632, 0
84.6587, 40.0192, 0
84.773, 38.2177, 0
74.8689, 76.9039, 1
88.1713, 80.5641, 1
91.7236, 39.3143, 0
79.6542, 20.5385, 0
91.7247, 35.1311, 0
86.521, 68.3032, 1
80.13, 78.6874, 1
95.0458, 31.5875, 0
89.4449, 29.8603, 0
85.837, 73.9588, 1
45.781, 67.0995, 1
87.0506, 34.0373, 0
83.7378, 29.5525, 0
97.302, 36.6514, 0
20.6113, 46.4089, 0
84.2168, 88.5084, 1
50.7197, 58.5104, 1
86.9559, 79.0404, 1
87.4131, 78.0506, 1
57.4233, 1.34235, 0
91.7125, 81.5806, 1
95.2283, 26.9521, 0
84.3164, 76.455, 1
92.5801, 35.902, 0
92.6687, 76.7054, 1
96.174, 62.7588, 1
80.4085, 75.4971, 1
49.6825, 7.11137, 0
36.8764, 55.8056, 1
93.8774, 27.5364, 0
85.8292, 71.5007, 1
89.4942, 66.8385, 1
89.857, 73.2473, 1
35.939, 84.3032, 1
101.337, 83.0766, 1
79.0285, 27.8198, 0
18.7304, 78.5801, 1
87.9765, 30.98, 0
85.1377, 71.2946, 1
97.6599, 39.7064, 0
81.2211, 27.811, 0
93.7382, 19.3231, 0
101.629, 72.4685, 1
90.8858, 41.9689, 0
72.7699, 27.5236, 0
73.7013, 12.5567, 0
84.9524, 36.065, 0
92.5021, 42.8158, 0
88.8082, 36.2023, 0
84.9571, 76.8504, 1
71.2334, 62.1828, 1
81.6936, 32.7867, 0
96.1052, 38.2156, 0
97.4004, 40.2263, 0
33.4462, 17.5477, 0
90.7654, 79.1106, 1
91.7001, 1.23291, 0
101.098, 74.5699, 1
47.9884, 55.4712, 1
84.1823, 73.564, 1
90.8542, 73.2474, 1
89.4923, 31.9415, 0
93.9866, 1.70214, 0
86.2254, 39.2529, 0
82.8854, 73.5531, 1
54.0863, 26.0197, 0
79.675, 70.0861, 1
22.6822, 81.1446, 1
47.639, 50.2117, 0
60.1583, 55.6162, 1
87.1091, 39.1936, 0
97.3356, 73.7589, 1
87.2845, 69.7348, 1
9.93249, 20.8552, 0
92.8885, 33.0403, 0
94.5985, 29.584, 0
93.8238, 44.1103, 0
86.1701, 99.8304, 1
91.2648, 66.5266, 1
79.5813, 78.5487, 1
96.6711, 34.9119, 0
87.4295, 36.16, 0
82.7069, 30.154, 0
92.005, 33.713, 0
84.7325, 43.4038, 0
85.012, 33.2719, 0
86.3048, 31.6066, 0
32.3992, 22.2282, 0
89.8857, 82.2033, 1
97.4924, 80.3214, 1
105.032, 56.3785, 1
93.9356, 90.5676, 1
90.5801, 70.3747, 1
92.5336, 98.5972, 1
88.6355, 30.8177, 0
83.6069, 65.1795, 1
94.5122, 24.0658, 0
86.455, 35.2848, 0
85.2805, 80.4532, 1
24.852, 98.0963, 1
84.4513, 74.9956, 1
88.265, 28.452, 0
84.8406, 35.3618, 0
90.7364, 75.5918, 1
91.8612, 30.0521, 0
87.3767, 29.7018, 0
84.5274, 67.7388, 1
84.483, 28.4722, 0
88.1587, 37.0884, 0
88.9547, 38.4192, 0
7.50553, 65.7713, 1
105.885, 71.3215, 1
92.4498, 31.5175, 0
90.3486, 62.9675, 1
84.2133, 44.9895, 0
98.1022, 82.7849, 1
86.1065, 37.2801, 0
80.5219, 72.9975, 1
81.6799, 67.6405, 1
82.0911, 68.5033, 1
84.8999, 84.2993, 1
87.222, 34.7001, 0
11.0595, 68.2481, 1
87.9813, 45.3601, 0
84.9501, 33.4693, 0
84.3346, 71.8891, 1
83.5395, 41.428, 0
84.813, 37.5164, 0
52.7411, 53.4351, 1
78.9664, 59.7519, 1
93.8588, 29.2603, 0
90.0787, 73.4312, 1
43.5111, 78.3252, 1
38.2243, 3.46307, 0
69.3636, 71.6334, 1
86.6436, 84.7849, 1
89.8821, 67.311, 1
60.6819, 5.41249, 0
79.4507, 36.6326, 0
89.1927, 67.8153, 1
97.7498, 81.2006, 1
71.5498, 79.3971, 1
85.0213, 32.8054, 0
92.0052, 32.508, 0
84.9737, 73.5652, 1
82.5778, 68.0216, 1
88.0474, 31.1503, 0
93.968, 40.2892, 0
86.3268, 28.8736, 0
90.7912, 42.6668, 0
93.5099, 83.0417, 1
89.8677, 34.6954, 0
87.8877, 79.3602, 1
87.5022, 67.7888, 1
83.3844, 51.32, 0
85.1119, 39.8507, 0
99.1943, 83.975, 1
82.941, 43.4361, 0
98.7419, 32.4045, 0
93.6189, 28.1811, 0
79.5746, 68.3939, 1
85.4238, 37.9286, 0
86.4814, 84.5142, 1
83.039, 71.1307, 1
94.0586, 37.6502, 0
91.6063, 69.5874, 1
87.549, 36.0131, 0
88.8662, 39.589, 0
6.71999, 89.0319, 1
93.003, 71.1451, 1
80.0572, 33.2403, 0
86.4138, 30.5086, 0
89.529, 61.9412, 1
87.4403, 36.1349, 0
78.1245, 54.6964, 1
84.0197, 74.4315, 1
92.3323, 0.527108, 0
93.147, 31.8141, 0
88.1835, 40.9095, 0
1.34233, 70.2824, 1
90.099, 69.2806, 1
84.2965, 69.2934, 1
89.0059, 34.6512, 0
82.2467, 80.9409, 1
86.5876, 31.848, 0
93.5791, 36.7331, 0
91.4128, 71.4154, 1
85.8229, 74.8032, 1
19.6908, 15.0167, 0
21.4727, 96.657, 1
81.9174, 31.8016, 0
79.2163, 73.8926, 1
83.6162, 74.225, 1
87.4655, 31.5853, 0
85.6924, 74.4376, 1
101.449, 87.2152, 1
94.2678, 33.3207, 0
78.1138, 38.1059, 0
88.261, 34.3542, 0
92.2425, 89.4636, 1
57.4503, 69.985, 1
95.2292, 76.5717, 1
89.3066, 32.6717, 0
101.391, 67.0704, 1
69.3597, 75.7555, 1
93.8601, 31.7652, 0
86.0144, 82.7931, 1
70.1491, 84.8513, 1
93.781, 50.4288, 0
92.5419, 67.029, 1
51.5668, 86.5446, 1
89.1387, 70.8457, 1
85.1778, 66.2986, 1
84.8648, 71.3848, 1
83.5831, 75.9107, 1
91.3273, 35.302, 0
89.5877, 39.8256, 0
85.7428, 82.4088, 1
99.2376, 57.3504, 1
83.5463, 32.548, 0
91.0829, 30.8719, 0
95.791, 47.3485, 0
93.3567, 73.3081, 1
94.5514, 34.9013, 0
75.5243, 76.785, 1
94.9623, 73.6591, 1
36.0719, 39.6104, 0
88.372, 34.6224, 0
87.3772, 73.3628, 1
96.491, 29.2977, 0
77.9127, 89.3954, 1
84.4336, 70.3187, 1
94.4885, 39.1648, 0
83.7594, 33.108, 0
89.1476, 68.4093, 1
71.8696, 73.7485, 1
97.8786, 76.8167, 1
92.1105, 47.7944, 0
85.5996, 35.9516, 0
86.7962, 78.2903, 1
93.6893, 63.6114, 1
82.3903, 85.9919, 1
92.6086, 37.243, 0
96.9839, 69.0747, 1
86.5626, 34.0205, 0
87.9718, 76.9551, 1
85.0141, 36.0397, 0
93.3395, 34.7739, 0
80.9102, 0.0678527, 0
92.6832, 85.9801, 1
78.3294, 24.8908, 0
95.591, 81.3093, 1
98.9159, 12.2007, 0
35.9238, 97.7564, 1
91.1045, 26.5892, 0
86.813, 38.9403, 0
84.0173, 38.1836, 0
92.5212, 81.5739, 1
96.9114, 37.7023, 0
84.1801, 70.2961, 1
85.8886, 35.5009, 0
93.8207, 35.1967, 0
74.855, 92.497, 1
87.3554, 78.25, 1
85.4636, 74.1707, 1
86.327, 67.3525, 1
87.7498, 79.3569, 1
82.1208, 79.6593, 1
84.4937, 74.9888, 1
92.7552, 31.942, 0
78.3718, 28.256, 0
88.4778, 76.1649, 1
75.7926, 74.8579, 1
88.7156, 21.1343, 0
86.8832, 25.6412, 0
73.6158, 70.1197, 1
69.423, 85.639, 1
86.8797, 81.8628, 1
67.192, 52.9587, 1
97.8232, 60.043, 1
10.585, 39.1409, 0
59.0517, 35.6215, 0
86.7556, 74.1264, 1
44.5003, 64.7428, 1
91.2985, 80.7683, 1
85.5503, 63.4079, 1
91.389, 71.1325, 1
96.5938, 21.4094, 0
96.1415, 34.1596, 0
97.3012, 37.0656, 0
91.6946, 67.1728, 1
87.4929, 77.3462, 1
90.2744, 36.6215, 0
47.7359, 46.9048, 0
89.3036, 42.8608, 0
82.765, 36.4627, 0
59.6913, 70.9644, 1
78.5044, 42.0103, 0
81.4661, 71.8044, 1
33.7393, 11.8401, 0
85.9137, 36.9831, 0
81.9773, 37.7891, 0
99.3553, 80.352, 1
84.0888, 78.8219, 1
77.4419, 69.2303, 1
31.3033, 27.801, 0
91.6011, 72.3234, 1
91.2741, 26.5722, 0
80.8891, 93.5326, 1
85.2689, 85.0593, 1
85.9371, 71.7375, 1
80.3495, 74.7529, 1
87.902, 72.6362, 1
102.805, 26.8283, 0
83.3504, 78.5127, 1
86.0837, 75.6065, 1
89.069, 70.6646, 1
84.8376, 79.4703, 1
90.6434, 64.5665, 1
82.7601, 36.9659, 0
7.61767, 55.234, 1
79.3684, 32.7069, 0
96.067, 69.7814, 1
89.4043, 56.1438, 1
91.9328, 34.6349, 0
47.5382, 74.2031, 1
79.7807, 40.6081, 0
88.6468, 82.4249, 1
90.0909, 28.7002, 0
86.0105, 36.0311, 0
80.0504, 79.8964, 1
67.9477, 90.0412, 1
89.5248, 32.0608, 0
90.0292, 82.0006, 1
28.8932, 79.1291, 1
91.1705, 73.8235, 1
87.2327, 75.1323, 1
79.4643, 35.9284, 0
73.111, 64.4704, 1
88.0244, 71.8497, 1
77.0756, 31.3931, 0
92.2096, 31.3221, 0
88.0916, 33.6539, 0
73.3436, 36.3877, 0
95.2605, 75.7388, 1
80.3588, 83.9252, 1
90.0023, 33.0928, 0
93.2774, 35.7501, 0
11.1509, 45.2412, 0
88.8717, 37.7058, 0
89.914, 33.8583, 0
94.4728, 34.4652, 0
84.9289, 69.9542, 1
76.145, 47.849, 0
86.046, 81.2171, 1
