51.2105, 37.1058, 270
20.2099, 88.0727, 271
37.2673, 40.9311, 272
92.223, 70.8104, 273
22.704, 40.6461, 655
61.182, 48.3421, 275
17.1625, 50.3534, 276
106.165, 45.8759, 679
60.6681, 97.2227, 278
17.0435, 97.6346, 220
100.419, 75.708, 102
72.362, 23.2667, 281
59.1411, 90.1394, 282
13.9722, 40.669, 283
13.5912, 30.3184, 367
-3.04808, 24.3149, 719
50.6511, 16.5827, 351
78.4001, 70.6269, 287
20.8705, 79.0008, 933
20.8035, 57.1253, 852
74.2682, 102.001, 770
91.7586, 24.019, 291
9.10121, 54.1816, 292
62.9239, 4.65237, 293
19.9543, 31.0596, 294
3.10564, 93.777, 295
52.6555, 62.6515, 296
99.8583, 64.7797, 297
47.655, 49.2831, 298
50.1507, 73.5861, 299
57.4436, 89.4022, 300
97.9199, 34.6474, 201
44.4765, 76.7532, 302
86.8356, 59.9038, 303
10.4262, 32.1559, 304
61.7692, 24.541, 254
83.6338, 21.4602, 306
48.9902, 57.7019, 502
70.4341, 24.2169, 308
44.1352, 23.233, 483
72.3149, 43.6628, 310
16.642, 67.5273, 311
33.3934, 10.3352, 312
101.736, 66.6528, 297
102.472, 15.248, 427
33.6968, 58.0424, 315
37.8876, 31.2263, 316
23.1764, 96.2879, 317
94.0447, 29.7677, 318
74.9153, 8.24675, 258
90.3141, 102.489, 320
83.8478, 47.5572, 321
66.1916, 88.9139, 322
23.1, 76.3613, 952
72.3088, 4.37345, 324
26.7231, 21.1019, 325
75.2509, 49.9929, 326
16.5742, 11.1653, 800
43.8846, 26.8524, 328
20.2356, 15.1425, 329
42.5112, 76.1841, 330
99.0536, 59.1322, 331
21.2269, 17.1075, 332
27.0302, 48.6569, 421
33.9602, 76.3789, 484
33.2707, 102.364, 137
27.4472, 68.6046, 336
83.1698, 74.7331, 337
29.2104, 59.1852, 338
45.9112, 94.7913, 339
61.3322, 45.9686, 567
47.8855, 68.6445, 399
46.8259, 99.2336, 342
27.7725, 72.2228, 968
23.4981, 70.0907, 344
61.3049, 39.7915, 663
75.3685, 45.0046, 346
8.63708, 49.0407, 15
39.6947, 68.327, 348
41.1555, 88.3521, 349
41.7672, 8.90441, 350
52.5356, 17.2749, 351
39.2898, 64.3274, 352
88.0106, 38.6232, 499
99.3464, 57.4109, 354
42.0592, 73.542, 355
44.1493, 44.9903, 356
36.9677, 86.3913, 902
21.3167, 35.7096, 358
1.99587, 86.3637, 359
54.8311, 14.1265, 440
88.5497, 80.4339, 524
84.3328, 75.087, 362
19.2347, 67.1559, 363
29.0443, 90.9477, 951
52.0317, 6.34616, 365
36.2535, 72.3331, 366
11.9907, 29.9425, 367
103.215, 28.1547, 368
73.9468, 91.8732, 170
87.413, 77.1048, 370
98.0379, 64.0795, 371
85.9328, 75.5688, 362
70.3182, 39.0851, 373
8.19786, 34.8731, 539
68.3628, 88.1119, 862
73.9583, 15.6477, 376
40.2855, 0.687498, 377
85.3817, 19.3894, 378
57.3083, 11.1868, 379
86.4851, 57.6791, 380
57.3321, 29.1164, 71
50.2838, 21.0777, 382
18.8272, 87.0091, 855
98.5972, 87.9178, 865
71.7422, 78.8737, 385
78.9898, 49.8293, 880
93.3603, 92.5983, 213
19.7687, 74.2581, 388
27.4726, 4.30876, 996
83.3117, 29.3972, 390
13.0248, 56.5207, 391
46.4203, 28.1067, 328
81.6035, 84.6701, 393
46.525, 45.3047, 946
72.0805, 20.7865, 281
43.6955, 48.5357, 396
50.7608, 80.0451, 397
71.5832, 41.1399, 398
48.0669, 68.0448, 399
11.1562, 57.129, 403
86.513, 83.0742, 115
67.616, 67.715, 402
10.5176, 54.9399, 403
81.8305, 70.8526, 81
70.2046, 33.7508, 405
38.9646, 20.2661, 57
57.0241, 83.3889, 407
85.7794, 42.3781, 827
24.2448, 50.3479, 409
58.1362, 17.8727, 684
28.5712, 15.4983, 411
19.2642, 73.4734, 388
40.2274, 71.6426, 413
48.8242, 79.6015, 397
42.3408, 56.633, 634
23.3152, 2.00064, 416
11.0563, 93.8055, 417
78.036, 8.02096, 418
78.763, 84.6669, 419
29.8859, 59.4582, 420
29.2944, 50.0185, 421
6.11975, 56.8363, 422
53.5387, 64.4431, 59
79.9347, 57.0883, 424
51.9235, 5.83215, 365
75.1868, 69.8774, 828
101.355, 15.9758, 427
52.6378, 58.0873, 428
32.9452, 61.145, 80
26.2474, 98.558, 430
77.6841, 10.3165, 257
23.564, 87.9565, 432
4.99166, 80.8601, 788
30.0444, 10.6189, 612
3.85054, 92.4417, 435
102.493, 18.6082, 427
70.4614, 63.7675, 437
99.3633, 20.1743, 438
67.769, 51.6051, 957
54.7867, 14.227, 440
20.17, 76.5816, 441
92.6478, 55.3166, 823
88.0792, 56.8576, 522
87.0049, 3.49677, 444
26.0752, 1.75502, 445
65.8507, 31.0689, 446
48.0075, 26.8143, 447
25.1968, 20.3562, 325
77.4427, 34.7794, 717
80.348, 46.9637, 450
48.7336, 72.1551, 451
13.5522, 28.2155, 284
21.8256, 70.2661, 202
59.3802, 91.5468, 282
58.8097, 4.35739, 455
88.8311, 7.9305, 974
4.3575, 22.2965, 772
91.1167, 78.6141, 680
61.955, 5.35286, 293
92.1716, 39.7916, 265
89.6244, 31.6425, 49
51.4729, 13.12, 462
-9.40158, 43.3303, 463
37.667, 54.4938, 464
58.241, 70.5804, 465
11.0927, 75.1694, 780
63.037, 52.3918, 467
2.35434, 95.7804, 468
66.219, 93.9007, 83
26.2148, 88.4924, 9
23.8248, 70.5135, 344
57.6171, 30.3994, 71
29.0326, 56.3929, 473
76.8237, 44.9463, 474
80.9989, 42.2549, 475
33.1541, -1.27777, 966
56.4813, 96.5109, 477
28.5754, 45.8983, 478
21.0212, 18.8245, 764
-0.538784, 91.6372, 900
79.8035, 85.4956, 393
8.9985, 83.7682, 808
43.8307, 24.2417, 483
32.1258, 77.744, 484
74.1648, 21.1307, 485
27.197, 92.209, 486
87.942, 29.9338, 487
-2.15434, -0.973448, 488
51.7242, 58.0407, 502
30.3693, 55.1429, 490
7.41599, 82.2123, 482
95.1117, 75.398, 785
24.589, 41.5394, 493
58.6703, 58.2466, 494
50.0489, 90.4455, 546
60.5384, 26.8057, 496
3.29323, 97.7868, 468
62.7501, 78.7903, 498
87.8215, 39.9019, 499
4.25762, 54.3495, 500
41.6753, 68.4576, 348
49.9475, 57.7189, 502
41.3441, 60.0036, 503
26.578, 99.4534, 856
27.5404, 44.5282, 505
26.8845, 86.4744, 543
50.5196, 78.5271, 397
89.1548, 11.0852, 974
14.2502, 65.7017, 754
97.191, 12.6991, 510
59.5614, 51.3521, 568
22.2654, 80.3222, 512
16.0301, 70.4662, 513
59.682, 15.3173, 514
55.6044, 68.7938, 889
71.5715, 29.8361, 674
10.3496, 6.50668, 517
37.3418, -2.47443, 966
30.3949, 74.6162, 519
67.3763, 28.3604, 446
14.6042, 75.5905, 116
89.6744, 57.1237, 522
14.5315, 35.2156, 523
84.3318, 79.7558, 931
4.33652, 49.2634, 604
93.3831, 56.6291, 526
43.3763, 63.9999, 778
55.4426, 89.3644, 584
29.5789, 35.2403, 529
86.3462, 34.3711, 530
54.6717, 32.8182, 531
76.1539, 36.8472, 897
2.47653, 52.8463, 533
34.2484, 13.9417, 534
47.9961, 67.778, 399
64.6944, 36.599, 536
80.5262, 78.4895, 537
68.4468, 19.2297, 538
10.1534, 36.2146, 601
26.513, 84.8373, 540
2.80832, 24.6173, 541
23.2164, 81.0716, 512
27.1433, 85.0895, 540
6.14961, 73.0649, 544
87.5702, 62.5205, 948
51.1385, 91.9038, 546
97.6636, 78.5246, 547
62.8072, 76.4408, 548
59.6232, 7.86558, 549
104.492, 43.6786, 679
64.8894, 75.4288, 62
81.9941, 39.0004, 552
62.0287, 33.804, 553
12.9396, 32.7239, 554
39.5074, 34.7418, 555
85.7949, 24.6683, 556
12.7745, 93.3217, 557
34.1414, 29.1712, 558
62.8232, 62.3713, 559
18.6339, 55.5195, 560
42.5925, 62.3212, 561
28.8925, 67.275, 562
48.0555, 81.5096, 563
65.181, 87.7235, 322
103.869, 3.99793, 565
2.92125, 9.08525, 195
61.3251, 44.491, 567
60.0857, 52.478, 568
95.4746, 82.1013, 458
44.3138, 9.80937, 203
56.5032, 76.7232, 571
32.2762, 99.6896, 137
56.7037, 43.0414, 573
88.3365, 37.1727, 574
22.7012, 20.4676, 733
34.0846, 81.7753, 576
87.3101, 9.22888, 577
90.2912, 88.0471, 578
45.2278, 71.9174, 579
11.5976, 43.9629, 580
31.0598, 64.4635, 581
25.9921, 42.1873, 582
2.17324, 81.5807, 583
55.0441, 88.4955, 584
26.388, 63.6877, 585
79.1509, 35.933, 586
40.1316, 17.5616, 587
38.1089, 77.3716, 956
66.1893, 68.7502, 589
30.2064, 62.4486, 590
6.79346, 28.3977, 721
27.9245, 83.383, 812
21.4564, 67.6684, 593
68.7981, 73.1848, 594
67.161, 63.3018, 595
96.5004, 13.6506, 596
88.7273, 16.1969, 597
18.6136, 86.7002, 855
9.8341, 45.8032, 599
88.0433, 67.1368, 600
10.4729, 33.8038, 601
82.8773, 31.998, 602
38.1931, 70.0341, 131
2.93559, 47.8677, 604
59.5346, 56.9919, 494
91.2464, 50.8206, 606
97.5261, 11.5882, 510
83.3666, 86.3026, 259
13.654, 35.5735, 609
20.764, 93.8267, 610
67.7242, 32.2201, 611
31.4722, 9.11675, 612
4.26503, 31.0596, 36
30.6422, 1.93112, 614
41.2496, 26.5673, 615
61.3808, 73.5881, 616
53.1112, 79.6159, 667
76.4187, 63.9885, 618
63.2199, 10.111, 915
37.0692, 35.3233, 620
11.5784, 99.3887, 13
32.8495, 68.9869, 622
56.5652, 89.6721, 300
65.2325, 83.7811, 624
90.7283, 92.4021, 175
96.284, 70.2703, 626
56.7871, 20.564, 705
56.7691, 66.489, 889
8.33661, 101.387, 794
-4.92796, 38.338, 630
82.5529, 67.4397, 631
90.6668, 76.7143, 680
33.0264, 5.20702, 837
42.5468, 57.1566, 634
51.13, 22.6256, 132
67.4127, 47.6535, 439
94.5948, 62.8623, 637
77.5746, 42.7681, 638
72.8559, 93.6439, 170
78.0065, 27.2036, 640
89.985, 64.2535, 95
26.124, 27.2881, 642
61.1562, 89.9471, 643
69.603, 76.5524, 753
59.3829, 61.2818, 645
57.5317, 26.8161, 646
44.6717, 56.3811, 634
20.5044, 40.5896, 274
-2.75576, 48.2249, 649
63.5376, 29.6402, 650
82.5845, 58.5995, 769
21.987, 6.49885, 194
79.0154, 6.55337, 418
13.7287, 55.0429, 391
23.1802, 40.4011, 655
67.0629, 60.5346, 656
35.1711, -3.27148, 966
49.7745, 3.60883, 241
1.34609, 94.9177, 659
98.6637, 21.9771, 660
86.5699, 41.488, 499
-0.373741, 52.8022, 662
60.8694, 43.0913, 567
45.4749, 66.9709, 664
80.241, 76.3229, 665
2.76432, 74.6783, 666
53.0254, 80.1544, 667
87.5283, 7.63857, 577
10.4345, 67.802, 669
27.1513, 76.1284, 343
83.2933, 12.5047, 671
59.1058, 71.988, 672
58.9499, 29.108, 71
71.3689, 31.1138, 674
0.593937, 74.486, 675
93.0695, 37.7645, 676
84.1249, 59.5044, 677
36.5234, 50.8168, 678
102.233, 46.8399, 679
90.4327, 78.4823, 680
58.0263, 101.741, 777
73.7656, 8.48077, 258
56.8139, 68.2091, 889
57.7878, 15.3549, 684
34.6623, 24.7893, 685
1.50469, 79.1343, 119
71.6234, 81.81, 687
74.9369, 5.43797, 688
59.8151, 82.5768, 100
30.0866, 80.5713, 690
64.164, 91.1209, 691
41.82, 15.3002, 587
57.8074, 79.2381, 184
67.0803, 90.9382, 862
82.859, 13.5191, 695
6.77144, 44.5607, 2
62.8034, 65.4928, 171
97.8879, 54.5043, 47
91.3621, 27.3991, 699
66.8644, 23.3635, 700
98.3443, 68.1344, 701
13.0125, 52.2248, 702
79.6579, 7.64896, 703
68.2363, 7.52165, 704
55.3313, 21.8564, 722
99.1948, 46.2286, 706
20.9159, 25.6266, 707
25.3063, 21.034, 325
35.3067, 83.4492, 357
86.6721, 48.5789, 248
41.3472, 46.181, 816
79.3124, 32.1957, 792
18.7705, 74.4474, 713
65.1663, 31.0789, 714
92.6467, 3.3966, 833
65.6527, 36.5895, 44
79.0032, 35.5421, 586
81.3073, 18.4077, 718
-2.47888, 26.9476, 719
48.982, 102.313, 720
9.53106, 30.699, 304
54.9559, 21.9005, 722
76.0233, 18.2549, 723
78.4028, 79.438, 537
107.526, 60.4994, 725
13.5377, 13.2215, 39
32.6861, 70.9374, 727
10.6098, 38.515, 728
38.9659, 89.9386, 30
65.0546, 64.1142, 730
60.5234, 12.4083, 140
103.099, 58.9805, 867
23.432, 19.1409, 733
5.23661, 38.1876, 734
27.136, 101.861, 856
13.3516, 58.4389, 736
94.3185, 53.6737, 823
70.8431, 39.1374, 373
55.7148, 65.5607, 739
90.6997, 67.5026, 817
57.1984, 48.3875, 511
14.6117, 63.9663, 943
83.0363, 88.7313, 187
76.7989, 38.6356, 744
85.9796, 19.7332, 378
57.9226, 93.7637, 746
65.6332, 51.9789, 747
2.55056, 95.1918, 468
74.3526, 83.8039, 884
19.0666, 23.323, 750
7.50475, 86.8412, 751
78.6964, 6.00412, 418
68.1249, 77.8334, 753
16.3374, 66.9949, 754
69.6095, 38.6176, 373
14.4736, 14.7852, 39
102.989, -4.24953, 757
93.4841, 43.7407, 758
61.1675, 46.0756, 567
74.4254, 49.5899, 326
32.475, 17.4581, 761
95.5558, 27.1574, 965
15.651, 62.2462, 943
20.6995, 17.1648, 764
29.0941, 44.2448, 765
17.6474, 17.2106, 186
10.3151, 65.7729, 669
40.0363, 86.7342, 768
81.7793, 59.662, 769
73.7651, 99.4404, 770
35.0831, 92.8382, 771
11.5248, 21.0418, 94
69.9028, 5.63545, 773
54.056, 77.5492, 617
33.4242, 28.9885, 869
77.774, 2.48386, 752
55.8552, 99.0655, 777
43.4724, 65.5119, 778
87.2376, 40.7054, 499
13.3393, 73.3892, 116
74.3868, 93.2097, 170
13.2522, 11.2397, 756
65.0433, 18.6348, 848
16.3772, 69.0365, 311
93.3567, 72.8314, 273
86.9113, 45.8802, 786
83.287, 22.5431, 306
3.16581, 81.1412, 788
34.8816, 62.3857, 789
81.9147, 5.24889, 653
16.0175, 47.5983, 791
79.9198, 33.8488, 792
9.49961, 2.66092, 517
5.22441, 99.848, 497
89.0896, 20.7852, 745
45.5923, 51.0614, 796
4.40855, 82.3315, 797
62.8653, 91.2835, 225
53.2232, 85.785, 799
18.5115, 14.7592, 329
67.0816, 55.8248, 801
18.7336, 38.6444, 114
28.5925, 92.7295, 951
30.8804, 37.9679, 152
23.4403, 50.1672, 409
76.4213, 101.479, 847
73.0803, 69.4088, 807
8.75483, 85.1528, 808
44.503, 89.1038, 235
59.1319, 43.0868, 810
26.5032, 60.6049, 144
27.4031, 83.5951, 812
5.89903, 34.582, 151
19.5393, 53.7315, 814
81.2282, 9.94544, 815
40.5927, 47.0633, 816
89.6727, 65.7887, 817
29.8346, 49.5804, 421
31.5738, 24.7135, 819
90.6478, 22.7367, 291
-2.82592, 75.9515, 675
86.379, 22.8847, 822
93.5845, 54.9781, 823
94.4052, 95.1501, 387
29.1069, 13.3819, 881
9.75125, 90.822, 893
85.7918, 42.6886, 827
74.752, 69.0041, 828
57.9764, 59.1889, 829
0.410609, 94.655, 659
74.7693, 78.5127, 219
-6.98136, 63.3889, 832
92.4124, 5.83776, 456
49.5393, 63.8935, 535
23.0486, 67.3042, 593
24.0717, 34.6299, 879
31.3183, 4.08299, 837
37.5666, 71.4186, 838
13.2666, 77.7756, 521
56.1037, 26.688, 840
22.3014, 32.846, 139
20.776, 83.53, 842
58.545, 56.3288, 21
22.2189, 64.7984, 844
58.9842, 35.93, 845
10.5705, 88.385, 846
74.6647, 100.981, 770
64.0769, 20.4367, 848
34.1361, 41.7964, 849
98.6356, 40.2735, 850
79.0868, 17.36, 851
19.7423, 57.6298, 852
13.4343, 7.24429, 782
45.5761, 0.741751, 854
19.2705, 84.3744, 147
28.257, 100.242, 856
12.9254, 11.3778, 756
50.0681, 40.2061, 858
7.49256, 45.4766, 859
5.25745, 3.53541, 860
94.6513, 55.7564, 861
67.1153, 89.1232, 862
8.70276, 70.6045, 1
25.2331, 31.1734, 864
97.6012, 86.053, 865
28.5987, 30.2089, 866
99.4965, 59.5266, 331
33.8997, 104.827, 868
33.3631, 28.6672, 869
42.6038, 12.9229, 870
70.0968, 52.8999, 871
12.5339, 48.4889, 872
34.8927, 25.5103, 685
80.8771, 96.8553, 874
67.3445, 1.22473, 921
25.2504, 15.4723, 876
77.8798, 29.1001, 712
79.4282, 36.7165, 586
22.3711, 34.454, 879
76.875, 45.6994, 474
28.7589, 14.7822, 411
96.3313, 44.1829, 882
32.8551, 87.9891, 883
76.6756, 81.6248, 724
15.3635, 77.5295, 243
62.3537, 3.41821, 293
85.2379, 17.6582, 378
2.20461, 96.2637, 468
56.849, 67.3444, 889
35.5295, 30.5969, 890
93.6041, 67.8043, 740
34.6324, 51.3801, 892
9.17281, 92.0922, 893
20.1201, 32.507, 139
3.46514, 85.3679, 895
67.0474, 5.61456, 896
77.1816, 35.6752, 897
52.0734, 37.0548, 270
74.5786, 61.6979, 899
1.36534, 92.7583, 295
31.4673, 53.5778, 197
37.2745, 87.807, 902
78.0303, 73.5981, 113
15.8563, 95.032, 904
3.50002, 58.4362, 905
53.2704, 44.099, 950
31.3468, 17.6305, 907
23.858, 54.8386, 908
79.2822, 37.3371, 586
-14.3701, 41.8991, 463
65.9684, 33.7934, 911
75.249, 50.2361, 326
65.2594, 56.7317, 913
55.4299, 22.295, 722
61.8267, 10.409, 915
21.6519, 9.56324, 916
-4.0841, 35.5751, 630
26.5431, 105.228, 735
75.324, 60.4725, 899
32.2804, 58.5601, 920
66.976, 2.01885, 134
62.0089, 43.8442, 567
37.6337, 36.8725, 923
66.8062, 58.3351, 924
47.2772, 90.5851, 925
2.09787, 47.482, 926
48.4015, 38.8975, 927
5.96408, 1.12903, 860
75.0265, 66.1385, 929
36.7318, 59.8648, 930
84.052, 81.5354, 931
-0.610253, 5.10257, 33
20.9931, 78.2771, 933
91.9689, 33.8581, 934
20.8241, 74.496, 388
48.9178, 9.35888, 936
67.7779, 58.8536, 924
48.6148, 31.8716, 938
57.7127, 13.2766, 939
3.85978, 62.3639, 940
13.3424, 28.2139, 284
20.6301, 57.7483, 852
17.4581, 63.6005, 149
54.6447, 58.7883, 428
-3.75425, 47.1115, 945
47.5457, 48.8935, 298
26.8284, 21.2992, 325
87.8227, 62.9379, 948
63.1285, 7.67385, 949
55.7694, 43.3876, 950
28.0412, 92.6341, 486
21.7058, 76.087, 952
63.5281, 50.7486, 467
6.99578, 94.1089, 954
22.7242, 62.8135, 955
38.5208, 73.3215, 838
68.9973, 52.6428, 957
93.281, 7.91379, 987
10.3676, 83.8683, 808
7.29874, 42.937, 2
19.3752, 60.3736, 961
31.0402, 91.9637, 951
77.3137, 42.1061, 963
93.7599, 2.66177, 833
93.6008, 26.7365, 965
35.4861, 2.62196, 252
62.2765, 22.48, 967
26.2736, 72.3138, 968
28.2168, 26.5972, 969
-1.2931, 42.5061, 970
43.2323, 53.5963, 415
36.246, 8.12836, 972
3.44811, 21.5339, 457
87.5272, 9.99349, 577
35.4951, 7.83913, 975
83.0729, 37.0416, 121
80.3615, 83.3256, 977
77.1735, 63.3326, 978
77.0831, 54.6027, 979
46.941, 69.8449, 341
52.4761, 86.4722, 799
38.5975, 64.6876, 352
68.954, 70.564, 92
28.754, 81.9416, 984
85.8537, 24.6782, 556
50.8268, 90.5018, 546
93.0722, 8.41072, 987
25.9281, 24.1895, 988
69.7427, 79.0739, 753
18.5274, 83.2912, 147
99.6369, 88.319, 865
59.5611, 63.0932, 992
59.6917, 0.813759, 886
43.8191, 81.1628, 994
19.0482, 69.7866, 995
31.036, 5.85915, 633
47.7884, 85.3854, 997
1.62768, 73.9075, 666
37.0513, 105.478, 335
8.78969, 64.4797, 767
68.8741, 93.2789, 694
90.8096, 66.8135, 817
33.762, 56.8175, 315
51.3406, 74.8013, 507
7.71808, 93.0611, 954
31.34, 20.9568, 105
0.304463, 71.4672, 998
83.3597, 85.5505, 259
-4.88658, 35.3495, 630
81.5297, 7.45335, 703
10.8729, 11.4243, 756
31.6135, 10.5403, 10
82.2715, 12.164, 8
